Date,Close
1/23/2017,56.74
1/24/2017,57.18
1/25/2017,57.65
1/26/2017,57.58
1/27/2017,57.5
1/30/2017,57.11
1/31/2017,57.13
2/1/2017,57.14
2/2/2017,57.17
2/3/2017,57.64
2/6/2017,57.49
2/7/2017,57.47
2/8/2017,57.53
2/9/2017,57.92
2/10/2017,58.15
2/13/2017,58.45
2/14/2017,58.68
2/15/2017,58.98
2/16/2017,58.91
2/17/2017,59.01
2/21/2017,59.38
2/22/2017,59.29
2/23/2017,59.26
2/24/2017,59.36
2/27/2017,59.49
2/28/2017,59.25
3/1/2017,60.08
3/2/2017,59.68
3/3/2017,59.71
3/6/2017,59.49
3/7/2017,59.28
3/8/2017,59.13
3/9/2017,59.14
3/10/2017,59.33
3/13/2017,59.4
3/14/2017,59.19
3/15/2017,59.74
3/16/2017,59.67
3/17/2017,59.63
3/20/2017,59.48
3/21/2017,58.64
3/22/2017,58.74
3/23/2017,58.48
3/24/2017,58.44
3/27/2017,58.41
3/28/2017,58.83
3/29/2017,58.93
3/30/2017,59.13
3/31/2017,59.04
4/3/2017,58.88
4/4/2017,58.91
4/5/2017,58.67
4/6/2017,58.87
4/7/2017,58.82
4/10/2017,58.88
4/11/2017,58.87
4/12/2017,58.58
4/13/2017,58.17
4/17/2017,58.69
4/18/2017,58.55
4/19/2017,58.5
4/20/2017,58.97
4/21/2017,58.79
4/24/2017,59.43
4/25/2017,59.81
4/26/2017,59.81
4/27/2017,59.85
4/28/2017,59.66
5/1/2017,59.79
5/2/2017,59.81
5/3/2017,59.69
5/4/2017,59.7
5/5/2017,59.98
5/8/2017,59.94
5/9/2017,59.89
5/10/2017,60.01
5/11/2017,59.86
5/12/2017,59.75
5/15/2017,60.06
5/16/2017,60.03
5/17/2017,58.92
5/18/2017,59.13
5/19/2017,59.54
5/22/2017,59.86
5/23/2017,59.97
5/24/2017,60.12
5/25/2017,60.37
5/26/2017,60.38
5/30/2017,60.27
5/31/2017,60.26
6/1/2017,60.82
6/2/2017,61.05
6/5/2017,60.94
6/6/2017,60.77
6/7/2017,60.86
6/8/2017,60.96
6/9/2017,60.93
6/12/2017,60.88
6/13/2017,61.2
6/14/2017,61.11
6/15/2017,60.96
6/16/2017,60.96
6/19/2017,61.46
6/20/2017,60.76
6/21/2017,60.7
6/22/2017,60.71
6/23/2017,60.86
6/26/2017,60.9
6/27/2017,60.39
6/28/2017,60.97
6/29/2017,60.46
6/30/2017,60.55
7/3/2017,60.73
7/5/2017,60.77
7/6/2017,60.18
7/7/2017,60.6
7/10/2017,60.61
7/11/2017,60.6
7/12/2017,61.05
7/13/2017,61.16
7/14/2017,61.43
7/17/2017,61.44
7/18/2017,61.45
7/19/2017,61.83
7/20/2017,61.82
7/21/2017,61.78
7/24/2017,61.75
7/25/2017,61.96
7/26/2017,61.93
7/27/2017,61.83
7/28/2017,61.74
7/31/2017,61.68
8/1/2017,61.82
8/2/2017,61.77
8/3/2017,61.64
8/4/2017,61.78
8/7/2017,61.87
8/8/2017,61.72
8/9/2017,61.63
8/10/2017,60.74
8/11/2017,60.83
8/14/2017,61.47
8/15/2017,61.4
8/16/2017,61.51
8/17/2017,60.56
8/18/2017,60.45
8/21/2017,60.51
8/22/2017,61.12
8/23/2017,60.94
8/24/2017,60.85
8/25/2017,60.97
8/28/2017,61
8/29/2017,61.05
8/30/2017,61.37
8/31/2017,61.77
9/1/2017,61.93
9/5/2017,61.44
9/6/2017,61.61
9/7/2017,61.59
9/8/2017,61.53
9/11/2017,62.2
9/12/2017,62.44
9/13/2017,62.48
9/14/2017,62.43
9/15/2017,62.57
9/18/2017,62.71
9/19/2017,62.76
9/20/2017,62.84
9/21/2017,62.41
9/22/2017,62.48
9/25/2017,62.36
9/26/2017,62.38
9/27/2017,62.71
9/28/2017,62.82
9/29/2017,63.03
10/2/2017,63.34
10/3/2017,63.48
10/4/2017,63.55
10/5/2017,63.89
10/6/2017,63.83
10/9/2017,63.69
10/10/2017,63.84
10/11/2017,63.94
10/12/2017,63.85
10/13/2017,63.89
10/16/2017,63.98
10/17/2017,63.99
10/18/2017,64.06
10/19/2017,64.08
10/20/2017,64.42
10/23/2017,64.13
10/24/2017,64.24
10/25/2017,63.93
10/26/2017,64.03
10/27/2017,64.53
10/30/2017,64.27
10/31/2017,64.39
11/1/2017,64.44
11/2/2017,64.46
11/3/2017,64.64
11/6/2017,64.74
11/7/2017,64.64
11/8/2017,64.74
11/9/2017,64.49
11/10/2017,64.47
11/13/2017,64.53
11/14/2017,64.39
11/15/2017,64.06
11/16/2017,64.65
11/17/2017,64.56
11/20/2017,64.68
11/21/2017,65.13
11/22/2017,65.09
11/24/2017,65.22
11/27/2017,65.17
11/28/2017,65.83
11/29/2017,65.83
11/30/2017,66.35
12/1/2017,66.21
12/4/2017,66.11
12/5/2017,65.83
12/6/2017,65.77
12/7/2017,66.03
12/8/2017,66.38
12/11/2017,66.55
12/12/2017,66.62
12/13/2017,66.62
12/14/2017,66.31
12/15/2017,66.93
12/18/2017,67.35
12/19/2017,67.11
12/20/2017,66.77
12/21/2017,66.92
12/22/2017,66.89
12/26/2017,66.85
12/27/2017,66.9
12/28/2017,67.06
12/29/2017,66.7
1/2/2018,67.25
1/3/2018,67.64
1/4/2018,67.9
1/5/2018,68.34
1/8/2018,68.47
1/9/2018,68.55
1/10/2018,68.47
1/11/2018,69.04
1/12/2018,69.46
1/16/2018,69.15
1/17/2018,69.78
1/18/2018,69.65
1/19/2018,70.04
1/22/2018,70.59
1/23/2018,70.76
1/24/2018,70.68
1/25/2018,70.72
1/26/2018,71.48
1/29/2018,71
1/30/2018,70.24
1/31/2018,70.24
2/1/2018,70.24
2/2/2018,68.78
2/5/2018,66.04
2/6/2018,67.1
2/7/2018,66.83
2/8/2018,64.4
2/9/2018,65.31
2/12/2018,66.18
2/13/2018,66.37
2/14/2018,67.32
2/15/2018,68.13
2/16/2018,68.18
2/20/2018,67.77
2/21/2018,67.45
2/22/2018,67.48
2/23/2018,68.52
2/26/2018,69.26
2/27/2018,68.38
2/28/2018,67.63
3/1/2018,66.83
3/2/2018,67.27
3/5/2018,68.01
3/6/2018,68.26
3/7/2018,68.31
3/8/2018,68.57
3/9/2018,69.73
3/12/2018,69.68
3/13/2018,69.25
3/14/2018,68.89
3/15/2018,68.8
3/16/2018,68.96
3/19/2018,68.03
3/20/2018,68.13
3/21/2018,67.82
3/22/2018,66.14
3/23/2018,64.77
3/26/2018,66.46
3/27/2018,65.3
3/28/2018,65.15
3/29/2018,66.03
4/2/2018,64.54
4/3/2018,65.34
4/4/2018,66.09
4/5/2018,66.56
4/6/2018,65.14
4/9/2018,65.33
4/10/2018,66.44
4/11/2018,66.14
4/12/2018,66.66
4/13/2018,66.45
4/16/2018,67
4/17/2018,67.72
4/18/2018,67.8
4/19/2018,67.43
4/20/2018,66.9
4/23/2018,66.88
4/24/2018,66.05
4/25/2018,66.13
4/26/2018,66.77
4/27/2018,66.82
4/30/2018,66.28
5/1/2018,66.45
5/2/2018,66.04
5/3/2018,65.89
5/4/2018,66.73
5/7/2018,67.02
5/8/2018,67.05
5/9/2018,67.67
5/10/2018,68.27
5/11/2018,68.4
5/14/2018,68.42
5/15/2018,68.01
5/16/2018,68.34
5/17/2018,68.35
5/18/2018,68.21
5/21/2018,68.71
5/22/2018,68.45
5/23/2018,68.66
5/24/2018,68.55
5/25/2018,68.41
5/29/2018,67.72
5/30/2018,68.6
5/31/2018,68.13
6/1/2018,68.85
6/4/2018,69.17
6/5/2018,69.27
6/6/2018,69.86
6/7/2018,69.78
6/8/2018,70.02
6/11/2018,70.1
6/12/2018,70.25
6/13/2018,69.97
6/14/2018,70.18
6/15/2018,70.13
6/18/2018,70.06
6/19/2018,69.8
6/20/2018,69.99
6/21/2018,69.22
6/22/2018,69.33
6/25/2018,68.34
6/26/2018,68.52
6/27/2018,67.85
6/28/2018,68.27
6/29/2018,68.32
7/2/2018,68.55
7/3/2018,68.28
7/5/2018,68.9
7/6/2018,69.49
7/9/2018,70.11
7/10/2018,70.28
7/11/2018,69.79
7/12/2018,70.36
7/13/2018,70.41
7/16/2018,70.29
7/17/2018,70.6
7/18/2018,70.76
7/19/2018,70.57
7/20/2018,70.48
7/23/2018,70.58
7/24/2018,70.74
7/25/2018,71.34
7/26/2018,71.21
7/27/2018,70.63
7/30/2018,70.19
7/31/2018,70.6
8/1/2018,70.52
8/2/2018,70.94
8/3/2018,71.19
8/6/2018,71.48
8/7/2018,71.7
8/8/2018,71.66
8/9/2018,71.61
8/10/2018,71.17
8/13/2018,70.86
8/14/2018,71.35
8/15/2018,70.76
8/16/2018,71.35
8/17/2018,71.59
8/20/2018,71.78
8/21/2018,72.02
8/22/2018,72.02
8/23/2018,71.89
8/24/2018,72.34
8/27/2018,72.85
8/28/2018,72.88
8/29/2018,73.27
8/30/2018,72.97
8/31/2018,73.03
9/4/2018,72.91
9/5/2018,72.67
9/6/2018,72.4
9/7/2018,72.25
9/10/2018,72.42
9/11/2018,72.66
9/12/2018,72.68
9/13/2018,73.03
9/14/2018,73.11
9/17/2018,72.63
9/18/2018,73.02
9/19/2018,73.03
9/20/2018,73.61
9/21/2018,73.55
9/24/2018,73.28
9/25/2018,73.23
9/26/2018,72.93
9/27/2018,72.79
9/28/2018,72.82
10/1/2018,72.93
10/2/2018,72.81
10/3/2018,72.93
10/4/2018,72.28
10/5/2018,71.84
10/8/2018,71.76
10/9/2018,71.64
10/10/2018,69.32
10/11/2018,67.92
10/12/2018,68.8
10/15/2018,68.5
10/16/2018,70.02
10/17/2018,69.97
10/18/2018,68.94
10/19/2018,68.8
10/22/2018,68.51
10/23/2018,68.11
10/24/2018,65.96
10/25/2018,67.2
10/26/2018,66.09
10/29/2018,65.65
10/30/2018,66.72
10/31/2018,67.43
11/1/2018,68.26
11/2/2018,67.9
11/5/2018,68.22
11/6/2018,68.63
11/7/2018,70.04
11/8/2018,69.87
11/9/2018,69.18
11/12/2018,67.82
11/13/2018,67.74
11/14/2018,67.23
11/15/2018,67.99
11/16/2018,68.15
11/19/2018,66.96
11/20/2018,65.78
11/21/2018,66.09
11/23/2018,65.73
11/26/2018,66.75
11/27/2018,66.84
11/28/2018,68.39
11/29/2018,68.26
11/30/2018,68.82
12/3/2018,69.57
12/4/2018,67.26
12/6/2018,67.2
12/7/2018,65.66
12/10/2018,65.72
12/11/2018,65.67
12/12/2018,66.06
12/13/2018,65.93
12/14/2018,64.74
12/17/2018,63.35
12/18/2018,63.36
12/19/2018,62.37
12/20/2018,61.37
12/21/2018,59.75
12/24/2018,58.17
12/26/2018,61.06
12/27/2018,61.55
12/28/2018,61.54
12/31/2018,62.08
1/2/2019,62.14
1/3/2019,60.69
1/4/2019,62.79
1/7/2019,63.33
1/8/2019,64
1/9/2019,64.33
1/10/2019,64.64
1/11/2019,64.64
1/14/2019,64.27
1/15/2019,64.94
1/16/2019,65.13
1/17/2019,65.65
1/18/2019,66.5
1/22/2019,65.54
1/23/2019,65.64
1/24/2019,65.8
1/25/2019,66.41
1/28/2019,65.93
1/29/2019,65.84
1/30/2019,66.82
1/31/2019,67.41
2/1/2019,67.52
2/4/2019,67.99
2/5/2019,68.3
2/6/2019,68.16
2/7/2019,67.56
2/8/2019,67.64
2/11/2019,67.74
2/12/2019,68.61
2/13/2019,68.82
2/14/2019,68.7
2/15/2019,69.46
2/19/2019,69.58
2/20/2019,69.71
2/21/2019,69.47
2/22/2019,69.95
2/25/2019,70.04
2/26/2019,69.93
2/27/2019,69.96
2/28/2019,69.77
3/1/2019,70.25
3/4/2019,69.92
3/5/2019,69.82
3/6/2019,69.26
3/7/2019,68.72
3/8/2019,68.59
3/11/2019,69.61
3/12/2019,69.8
3/13/2019,70.27
3/14/2019,70.21
3/15/2019,70.53
3/18/2019,70.81
3/19/2019,70.75
3/20/2019,70.5
3/21/2019,71.31
3/22/2019,69.47
3/25/2019,69.44
3/26/2019,69.97
3/27/2019,69.64
3/28/2019,69.96
3/29/2019,70.41
4/1/2019,71.22
4/2/2019,71.21
4/3/2019,71.4
4/4/2019,71.54
4/5/2019,71.91
4/8/2019,71.97
4/9/2019,71.5
4/10/2019,71.85
4/11/2019,71.86
4/12/2019,72.32
4/15/2019,72.26
4/16/2019,72.29
4/17/2019,72.04
4/18/2019,72.14
4/22/2019,72.18
4/23/2019,72.88
4/24/2019,72.76
4/25/2019,72.67
4/26/2019,73.06
4/29/2019,73.16
4/30/2019,73.21
5/1/2019,72.63
5/2/2019,72.52
5/3/2019,73.3
5/6/2019,73.02
5/7/2019,71.79
5/8/2019,71.66
5/9/2019,71.48
5/10/2019,71.75
5/13/2019,69.95
5/14/2019,70.58
5/15/2019,70.99
5/16/2019,71.63
5/17/2019,71.15
5/20/2019,70.66
5/21/2019,71.31
5/22/2019,71.07
5/23/2019,70.16
5/24/2019,70.31
5/28/2019,69.74
5/29/2019,69.25
5/30/2019,69.37
5/31/2019,68.49
6/3/2019,68.33
6/4/2019,69.84
6/5/2019,70.36
6/6/2019,70.75
6/7/2019,71.46
6/10/2019,71.81
6/11/2019,71.75
6/12/2019,71.63
6/13/2019,71.98
6/14/2019,71.56
6/17/2019,71.67
6/18/2019,72.39
6/19/2019,72.62
6/20/2019,73.27
6/21/2019,73.11
6/24/2019,72.88
6/25/2019,72.2
6/26/2019,72.09
6/27/2019,72.52
6/28/2019,73.01
7/1/2019,73.54
7/2/2019,73.7
7/3/2019,74.29
7/5/2019,74.2
7/8/2019,73.81
7/9/2019,73.94
7/10/2019,74.24
7/11/2019,74.36
7/12/2019,74.75
7/15/2019,74.72
7/16/2019,74.49
7/17/2019,74.03
7/18/2019,74.29
7/19/2019,73.85
7/22/2019,74.02
7/23/2019,74.53
7/24/2019,74.99
7/25/2019,74.54
7/26/2019,75.12
7/29/2019,74.94
7/30/2019,74.85
7/31/2019,74.06
8/1/2019,73.34
8/2/2019,72.76
8/5/2019,70.59
8/6/2019,71.51
8/7/2019,71.58
8/8/2019,72.97
8/9/2019,72.44
8/12/2019,71.56
8/13/2019,72.57
8/14/2019,70.47
8/15/2019,70.61
8/16/2019,71.69
8/19/2019,72.52
8/20/2019,71.97
8/21/2019,72.58
8/22/2019,72.53
8/23/2019,70.65
8/26/2019,71.41
8/27/2019,71.1
8/28/2019,71.57
8/29/2019,72.52
8/30/2019,72.56
9/3/2019,72.01
9/4/2019,72.78
9/5/2019,73.75
9/6/2019,73.78
9/9/2019,73.81
9/10/2019,73.89
9/11/2019,74.51
9/12/2019,74.7
9/13/2019,74.35
9/16/2019,74.21
9/17/2019,74.38
9/18/2019,74.35
9/19/2019,74.33
9/20/2019,74
9/23/2019,73.99
9/24/2019,73.3
9/25/2019,73.78
9/26/2019,73.55
9/27/2019,73.12
9/30/2019,73.48
10/1/2019,72.52
10/2/2019,71.3
10/3/2019,71.88
10/4/2019,72.86
10/7/2019,72.56
10/8/2019,71.4
10/9/2019,72.05
10/10/2019,72.48
10/11/2019,73.33
10/14/2019,73.21
10/15/2019,73.94
10/16/2019,73.77
10/17/2019,74.04
10/18/2019,73.75
10/21/2019,74.26
10/22/2019,73.99
10/23/2019,74.19
10/24/2019,74.36
10/25/2019,74.69
10/28/2019,75.11
10/29/2019,75.11
10/30/2019,75.29
10/31/2019,75.02
11/1/2019,75.81
11/4/2019,76.08
11/5/2019,76
11/6/2019,75.99
11/7/2019,76.23
11/8/2019,76.45
11/11/2019,76.33
11/12/2019,76.44
11/13/2019,76.47
11/14/2019,76.56
11/15/2019,77.15
11/18/2019,77.18
11/19/2019,77.19
11/20/2019,76.95
11/21/2019,76.79
11/22/2019,76.96
11/25/2019,77.64
11/26/2019,77.83
11/27/2019,78.18
11/29/2019,77.85
12/2/2019,77.15
12/3/2019,76.69
12/4/2019,77.16
12/5/2019,77.27
12/6/2019,77.97
12/9/2019,77.73
12/10/2019,77.65
12/11/2019,77.84
12/12/2019,78.49
12/13/2019,78.47
12/16/2019,79.05
12/17/2019,79.1
12/18/2019,79.1
12/19/2019,79.46
12/20/2019,79.86
12/23/2019,79.51
12/24/2019,79.52
12/26/2019,79.89
12/27/2019,79.85
12/30/2019,79.42
12/31/2019,79.66
1/2/2020,80.27
1/3/2020,79.77
1/6/2020,80.04
1/7/2020,79.84
1/8/2020,80.22
1/9/2020,80.73
1/10/2020,80.5
1/13/2020,81.09
1/14/2020,81.04
1/15/2020,81.2
1/16/2020,81.92
1/17/2020,82.16
1/21/2020,81.93
1/22/2020,81.97
1/23/2020,82.06
1/24/2020,81.3
1/27/2020,80.07
1/28/2020,80.86
1/29/2020,80.77
1/30/2020,81.02
1/31/2020,79.6
2/3/2020,80.26
2/4/2020,81.5
2/5/2020,82.31
2/6/2020,82.54
2/7/2020,82.08
2/10/2020,82.69
2/11/2020,82.89
2/12/2020,83.43
2/13/2020,83.38
2/14/2020,83.54
2/18/2020,83.34
2/19/2020,83.76
2/20/2020,83.52
2/21/2020,82.64
2/24/2020,79.93
2/25/2020,77.47
2/26/2020,77.04
2/27/2020,73.73
2/28/2020,73.09
3/2/2020,76.26
3/3/2020,74.21
3/4/2020,77.21
3/5/2020,74.63
3/6/2020,73.3
3/9/2020,67.55
3/10/2020,70.73
3/11/2020,67.14
3/12/2020,60.66
3/13/2020,66.11
3/16/2020,57.98
3/17/2020,61.33
3/18/2020,57.74
3/19/2020,58.45
3/20/2020,56.01
3/23/2020,54.46
3/24/2020,59.61
3/25/2020,60.16
3/26/2020,63.89
3/27/2020,61.74
3/30/2020,63.69
3/31/2020,62.73
4/1/2020,59.81
4/2/2020,61.05
4/3/2020,60.03
4/6/2020,64.33
4/7/2020,64.31
4/8/2020,66.62
4/9/2020,67.81
4/13/2020,67.02
4/14/2020,69.03
4/15/2020,67.42
4/16/2020,67.75
4/17/2020,69.69
4/20/2020,68.5
4/21/2020,66.41
4/22/2020,67.9
4/23/2020,67.94
4/24/2020,68.9
4/27/2020,70.14
4/28/2020,69.88
4/29/2020,71.91
4/30/2020,71.04
5/1/2020,68.97
5/4/2020,69.29
5/5/2020,69.94
5/6/2020,69.5
5/7/2020,70.42
5/8/2020,71.76
5/11/2020,71.74
5/12/2020,70.18
5/13/2020,68.81
5/14/2020,69.6
5/15/2020,69.95
5/18/2020,72.34
5/19/2020,71.57
5/20/2020,72.85
5/21/2020,72.38
5/22/2020,72.6
5/26/2020,73.61
5/27/2020,74.77
5/28/2020,74.5
5/29/2020,74.86
6/1/2020,75.26
6/2/2020,75.89
6/3/2020,77.03
6/4/2020,76.79
6/5/2020,78.81
6/8/2020,79.89
6/9/2020,79.13
6/10/2020,78.58
6/11/2020,73.86
6/12/2020,74.91
6/15/2020,75.68
6/16/2020,77.12
6/17/2020,76.77
6/18/2020,76.84
6/19/2020,76.44
6/22/2020,76.94
6/23/2020,77.24
6/24/2020,74.86
6/25/2020,75.74
6/26/2020,73.93
6/29/2020,75.07
6/30/2020,76.24
7/1/2020,76.59
7/2/2020,76.96
7/6/2020,78.15
7/7/2020,77.29
7/8/2020,77.94
7/9/2020,77.47
7/10/2020,78.32
7/13/2020,77.42
7/14/2020,78.48
7/15/2020,79.41
7/16/2020,79.1
7/17/2020,79.38
7/20/2020,80.06
7/21/2020,80.21
7/22/2020,80.66
7/23/2020,79.74
7/24/2020,79.15
7/27/2020,79.82
7/28/2020,79.26
7/29/2020,80.35
7/30/2020,80.1
7/31/2020,80.54
8/3/2020,81.24
8/4/2020,81.54
8/5/2020,82.15
8/6/2020,82.56
8/7/2020,82.64
8/10/2020,82.83
8/11/2020,82.17
8/12/2020,83.28
8/13/2020,83.2
8/14/2020,83.17
8/17/2020,83.53
8/18/2020,83.66
8/19/2020,83.31
8/20/2020,83.57
8/21/2020,83.77
8/24/2020,84.56
8/25/2020,84.86
8/26/2020,85.65
8/27/2020,85.84
8/28/2020,86.43
8/31/2020,86.32
9/1/2020,87.05
9/2/2020,88.23
9/3/2020,85.1
9/4/2020,84.38
9/8/2020,81.99
9/9/2020,83.65
9/10/2020,82.28
9/11/2020,82.26
9/14/2020,83.56
9/15/2020,84.04
9/16/2020,83.76
9/17/2020,83.05
9/18/2020,82.27
9/21/2020,81.27
9/22/2020,82.07
9/23/2020,80.07
9/24/2020,79.94
9/25/2020,81.28
9/28/2020,82.66
9/29/2020,82.29
9/30/2020,82.92
10/1/2020,83.55
10/2/2020,82.87
10/5/2020,84.42
10/6/2020,83.37
10/7/2020,84.85
10/8/2020,85.57
10/9/2020,86.3
10/12/2020,87.57
10/13/2020,87.11
10/14/2020,86.55
10/15/2020,86.51
10/16/2020,86.46
10/19/2020,85.14
10/20/2020,85.46
10/21/2020,85.18
10/22/2020,85.74
10/23/2020,86.07
10/26/2020,84.45
10/27/2020,84.16
10/28/2020,81.31
10/29/2020,82.23
10/30/2020,81.13
11/2/2020,82.15
11/3/2020,83.73
11/4/2020,85.48
11/5/2020,87.26
11/6/2020,87.2
11/9/2020,88.17
11/10/2020,88.12
11/11/2020,88.81
11/12/2020,87.94
11/13/2020,89.15
11/16/2020,90.25
11/17/2020,90.04
11/18/2020,89.13
11/19/2020,89.62
11/20/2020,89.14
11/23/2020,89.85
11/24/2020,91.26
11/25/2020,91.2
11/27/2020,91.54
11/30/2020,91.02
12/1/2020,91.95
12/2/2020,92.05
12/3/2020,92.19
12/4/2020,93.15
12/7/2020,93.06
12/8/2020,93.44
12/9/2020,92.58
12/10/2020,92.72
12/11/2020,92.55
12/14/2020,92.28
12/15/2020,93.52
12/16/2020,93.65
12/17/2020,94.38
12/18/2020,94.16
12/21/2020,93.88
12/22/2020,93.9
12/23/2020,93.64
12/24/2020,93.88
12/28/2020,94.37
12/29/2020,94
12/30/2020,94.26
12/31/2020,94.71
1/4/2021,93.32
1/5/2021,94.11
1/6/2021,94.91
1/7/2021,96.46
1/8/2021,96.92
1/11/2021,96.41
1/12/2021,96.7
1/13/2021,96.79
1/14/2021,96.68
1/15/2021,95.92
1/19/2021,96.75
1/20/2021,97.99
1/21/2021,97.9
1/22/2021,97.75
1/25/2021,98.01
1/26/2021,97.7
1/27/2021,95.18
1/28/2021,96.15
1/29/2021,94.39
2/1/2021,96.01
2/2/2021,97.42
2/3/2021,97.55
2/4/2021,98.72
2/5/2021,99.28
2/8/2021,100.2
2/9/2021,100.22
2/10/2021,100.17
2/11/2021,100.41
2/12/2021,100.9
2/16/2021,100.76
2/17/2021,100.59
2/18/2021,100
2/19/2021,100.16
2/22/2021,99.22
2/23/2021,99.21
2/24/2021,100.37
2/25/2021,97.71
2/26/2021,97.4
3/1/2021,99.84
3/2/2021,98.87
3/3/2021,97.43
3/4/2021,95.87
3/5/2021,97.67
3/8/2021,97.14
3/9/2021,98.7
3/10/2021,99.37
3/11/2021,100.7
3/12/2021,100.88
3/15/2021,101.6
3/16/2021,101.21
3/17/2021,101.54
3/18/2021,99.77
3/19/2021,99.88
3/22/2021,100.43
3/23/2021,99.32
3/24/2021,98.17
3/25/2021,98.84
3/26/2021,100.45
3/29/2021,99.99
3/30/2021,99.94
3/31/2021,100.47
4/1/2021,101.76
4/5/2021,103.03
4/6/2021,103.04
4/7/2021,102.97
4/8/2021,103.55
4/9/2021,104.23
4/12/2021,104.2
4/13/2021,104.58
4/14/2021,104.25
4/15/2021,105.37
4/16/2021,105.67
4/19/2021,104.98
4/20/2021,104.1
4/21/2021,105.23
4/22/2021,104.41
4/23/2021,105.68
4/26/2021,106.06
4/27/2021,106.05
4/28/2021,105.97
4/29/2021,106.46
4/30/2021,105.63
5/3/2021,105.84
5/4/2021,104.99
5/5/2021,104.93
5/6/2021,105.53
5/7/2021,106.42
5/10/2021,105.13
5/11/2021,104.37
5/12/2021,101.95
5/13/2021,103.13
5/14/2021,104.86
5/17/2021,104.62
5/18/2021,103.84
5/19/2021,103.49
5/20/2021,104.63
5/21/2021,104.59
5/24/2021,105.6
5/25/2021,105.32
5/26/2021,105.74
5/27/2021,105.99
5/28/2021,106.08
6/1/2021,106.15
6/2/2021,106.29
6/3/2021,105.8
6/4/2021,106.7
6/7/2021,106.84
6/8/2021,107.01
6/9/2021,106.74
6/10/2021,107.18
6/11/2021,107.52
6/14/2021,107.67
6/15/2021,107.37
6/16/2021,106.85
6/17/2021,106.77
6/18/2021,105.39
6/21/2021,106.89
6/22/2021,107.46
6/23/2021,107.14
6/24/2021,107.86
6/25/2021,108.23
6/28/2021,108.41
6/29/2021,108.4
6/30/2021,108.46
7/1/2021,108.99
7/2/2021,109.61
7/6/2021,109.33
7/7/2021,109.5
7/8/2021,108.55
7/9/2021,109.93
7/12/2021,110.21
7/13/2021,109.58
7/14/2021,109.41
7/15/2021,109.04
7/16/2021,108.23
7/19/2021,106.62
7/20/2021,108.47
7/21/2021,109.47
7/22/2021,109.55
7/23/2021,110.66
7/26/2021,110.87
7/27/2021,110.25
7/28/2021,110.47
7/29/2021,110.93
7/30/2021,110.31
8/2/2021,110.12
8/3/2021,110.91
8/4/2021,110.4
8/5/2021,111.21
8/6/2021,111.33
8/9/2021,111.25
8/10/2021,111.29
8/11/2021,111.56
8/12/2021,111.88
8/13/2021,111.94
8/16/2021,112
8/17/2021,111.16
8/18/2021,110.05
8/19/2021,109.98
8/20/2021,110.97
8/23/2021,112.06
8/24/2021,112.43
8/25/2021,112.73
8/26/2021,112.03
8/27/2021,113.21
8/30/2021,113.61
8/31/2021,113.46
9/1/2021,113.6
9/2/2021,114
9/3/2021,113.96
9/7/2021,113.49
9/8/2021,113.19
9/9/2021,112.78
9/10/2021,111.9
9/13/2021,112.13
9/14/2021,111.43
9/15/2021,112.4
9/16/2021,112.32
9/17/2021,111.46
9/20/2021,109.47
9/21/2021,109.48
9/22/2021,110.58
9/23/2021,111.64
9/24/2021,111.69
9/27/2021,111.51
9/28/2021,109.15
9/29/2021,109.23
9/30/2021,108.06
10/1/2021,109.33
10/4/2021,107.86
10/5/2021,108.94
10/6/2021,109.34
10/7/2021,110.4
10/8/2021,110.09
10/11/2021,109.35
10/12/2021,109.3
10/13/2021,109.76
10/14/2021,111.6
10/15/2021,112.28
10/18/2021,112.67
10/19/2021,113.45
10/20/2021,113.89
10/21/2021,114.29
10/22/2021,114.08
10/25/2021,114.66
10/26/2021,114.72
10/27/2021,113.86
10/28/2021,115.11
10/29/2021,115.31
11/1/2021,115.84
11/2/2021,116.18
11/3/2021,117.03
11/4/2021,117.42
11/5/2021,117.91
11/8/2021,118.1
11/9/2021,117.76
11/10/2021,116.59
11/11/2021,116.78
11/12/2021,117.63
11/15/2021,117.6
11/16/2021,118.08
11/17/2021,117.62
11/18/2021,117.79
11/19/2021,117.49
11/22/2021,116.9
11/23/2021,116.95
11/24/2021,117.29
11/26/2021,114.6
11/29/2021,115.88
11/30/2021,113.59
12/1/2021,111.93
12/2/2021,113.73
12/3/2021,112.49
12/6/2021,113.87
12/7/2021,116.32
12/8/2021,116.85
12/9/2021,115.71
12/10/2021,116.53
12/13/2021,115.41
12/14/2021,114.51
12/15/2021,116.34
12/16/2021,115.11
12/17/2021,114.31
12/20/2021,112.91
12/21/2021,115.18
12/22/2021,116.31
12/23/2021,116.69
12/27/2021,118.19
12/28/2021,117.94
12/29/2021,118.07
12/30/2021,117.86
